TIMESTAMP;FORECAST
20180201 01:00;0.833384393
20180201 02:00;0.834004552
20180201 03:00;0.833531141
20180201 04:00;0.827908115
20180201 05:00;0.826656221
20180201 06:00;0.824672404
20180201 07:00;0.824399481
20180201 08:00;0.826659467
20180201 09:00;0.824019863
20180201 10:00;0.819330759
20180201 11:00;0.814380631
20180201 12:00;0.81048052
20180201 13:00;0.807035755
20180201 14:00;0.804868883
20180201 15:00;0.798259465
20180201 16:00;0.795371467
20180201 17:00;0.795942896
20180201 18:00;0.808419248
20180201 19:00;0.832947224
20180201 20:00;0.838974243
20180201 21:00;0.830658827
20180201 22:00;0.815862825
20180201 23:00;0.806840025
20180202 00:00;0.79621994
20180202 01:00;0.798097544
20180202 02:00;0.793875614
20180202 03:00;0.798214849
20180202 04:00;0.80653831
20180202 05:00;0.804340583
20180202 06:00;0.800772383
20180202 07:00;0.802419777
20180202 08:00;0.802703635
20180202 09:00;0.799088635
20180202 10:00;0.786717317
20180202 11:00;0.785787274
20180202 12:00;0.794622511
20180202 13:00;0.793334082
20180202 14:00;0.796107774
20180202 15:00;0.801732286
20180202 16:00;0.800725918
20180202 17:00;0.796232101
20180202 18:00;0.791597259
20180202 19:00;0.794518223
20180202 20:00;0.760110707
20180202 21:00;0.776201851
20180202 22:00;0.778671661
20180202 23:00;0.776596577
20180203 00:00;0.780407825
20180203 01:00;0.767980973
20180203 02:00;0.747931304
20180203 03:00;0.765604342
20180203 04:00;0.781188861
20180203 05:00;0.772894721
20180203 06:00;0.763770301
20180203 07:00;0.755614847
20180203 08:00;0.764617255
20180203 09:00;0.770562503
20180203 10:00;0.773296398
20180203 11:00;0.76956528
20180203 12:00;0.780779336
20180203 13:00;0.793197553
20180203 14:00;0.789831059
20180203 15:00;0.778925041
20180203 16:00;0.783514156
20180203 17:00;0.792840185
20180203 18:00;0.793916127
20180203 19:00;0.792882576
20180203 20:00;0.794310006
20180203 21:00;0.801140185
20180203 22:00;0.796330376
20180203 23:00;0.794537661
20180204 00:00;0.801280421
20180204 01:00;0.801581321
20180204 02:00;0.793787162
20180204 03:00;0.789171443
20180204 04:00;0.778945214
20180204 05:00;0.783072903
20180204 06:00;0.788170524
20180204 07:00;0.785519227
20180204 08:00;0.777163437
20180204 09:00;0.77812391
20180204 10:00;0.766604188
20180204 11:00;0.762430282
20180204 12:00;0.7614511
20180204 13:00;0.760616774
20180204 14:00;0.763075837
20180204 15:00;0.771281017
20180204 16:00;0.770017661
20180204 17:00;0.776563557
20180204 18:00;0.774867044
20180204 19:00;0.759540427
20180204 20:00;0.74925497
20180204 21:00;0.74879157
20180204 22:00;0.751525675
20180204 23:00;0.732781152
20180205 00:00;0.714426348
20180205 01:00;0.735539895
20180205 02:00;0.725787605
20180205 03:00;0.724929975
20180205 04:00;0.722900811
20180205 05:00;0.711058586
20180205 06:00;0.702035524
20180205 07:00;0.700047851
20180205 08:00;0.700163496
20180205 09:00;0.699153139
20180205 10:00;0.695417946
20180205 11:00;0.694170068
20180205 12:00;0.694316158
20180205 13:00;0.694211553
20180205 14:00;0.69984958
20180205 15:00;0.7056197
20180205 16:00;0.70165464
20180205 17:00;0.695611059
20180205 18:00;0.695235192
20180205 19:00;0.706504717
20180205 20:00;0.713980773
20180205 21:00;0.710976348
20180205 22:00;0.70605552
20180205 23:00;0.703865364
20180206 00:00;0.702791887
20180206 01:00;0.72643866
20180206 02:00;0.721237122
20180206 03:00;0.730180123
20180206 04:00;0.724461159
20180206 05:00;0.713823821
20180206 06:00;0.709747349
20180206 07:00;0.715353928
20180206 08:00;0.737477415
20180206 09:00;0.743697207
20180206 10:00;0.761130019
20180206 11:00;0.786445472
20180206 12:00;0.795506716
20180206 13:00;0.802265842
20180206 14:00;0.798299446
20180206 15:00;0.788224864
20180206 16:00;0.769183866
20180206 17:00;0.731930856
20180206 18:00;0.702260992
20180206 19:00;0.697402832
20180206 20:00;0.703363167
20180206 21:00;0.788450026
20180206 22:00;0.799028405
20180206 23:00;0.794485843
20180207 00:00;0.80847189
20180207 01:00;0.810032768
20180207 02:00;0.815620761
20180207 03:00;0.819073593
20180207 04:00;0.827677412
20180207 05:00;0.816164909
20180207 06:00;0.807013554
20180207 07:00;0.807042653
20180207 08:00;0.805121496
20180207 09:00;0.807928816
20180207 10:00;0.809365806
20180207 11:00;0.819235966
20180207 12:00;0.825746094
20180207 13:00;0.829153483
20180207 14:00;0.831021179
20180207 15:00;0.830247373
20180207 16:00;0.83302428
20180207 17:00;0.831187063
20180207 18:00;0.82690202
20180207 19:00;0.824195739
20180207 20:00;0.830946784
20180207 21:00;0.832196282
20180207 22:00;0.828688173
20180207 23:00;0.831562268
20180208 00:00;0.830355278
20180208 01:00;0.810571766
20180208 02:00;0.80785318
20180208 03:00;0.806102666
20180208 04:00;0.804498668
20180208 05:00;0.801396725
20180208 06:00;0.800674587
20180208 07:00;0.803050408
20180208 08:00;0.804502216
20180208 09:00;0.80319657
20180208 10:00;0.796959525
20180208 11:00;0.794109601
20180208 12:00;0.793629482
20180208 13:00;0.794804718
20180208 14:00;0.795773329
20180208 15:00;0.795215571
20180208 16:00;0.795066777
20180208 17:00;0.795776987
20180208 18:00;0.794040176
20180208 19:00;0.793922085
20180208 20:00;0.793665285
20180208 21:00;0.797531346
20180208 22:00;0.802241598
20180208 23:00;0.804841975
20180209 00:00;0.804007729
20180209 01:00;0.807155472
20180209 02:00;0.807196122
20180209 03:00;0.806950851
20180209 04:00;0.806432837
20180209 05:00;0.805019195
20180209 06:00;0.806300339
20180209 07:00;0.805477334
20180209 08:00;0.803815991
20180209 09:00;0.80136497
20180209 10:00;0.804992542
20180209 11:00;0.807143546
20180209 12:00;0.807195442
20180209 13:00;0.806149731
20180209 14:00;0.800248912
20180209 15:00;0.799847416
20180209 16:00;0.798232959
20180209 17:00;0.795414004
20180209 18:00;0.797123541
20180209 19:00;0.795974177
20180209 20:00;0.799380728
20180209 21:00;0.803539883
20180209 22:00;0.802448732
20180209 23:00;0.798453262
20180210 00:00;0.796669408
20180210 01:00;0.803441907
20180210 02:00;0.800550473
20180210 03:00;0.801069654
20180210 04:00;0.803709014
20180210 05:00;0.803986438
20180210 06:00;0.806949899
20180210 07:00;0.80427134
20180210 08:00;0.802473194
20180210 09:00;0.799188105
20180210 10:00;0.79787202
20180210 11:00;0.795463969
20180210 12:00;0.793687224
20180210 13:00;0.793802062
20180210 14:00;0.793784477
20180210 15:00;0.798472239
20180210 16:00;0.801026882
20180210 17:00;0.798901455
20180210 18:00;0.803549312
20180210 19:00;0.804505474
20180210 20:00;0.803583496
20180210 21:00;0.805014336
20180210 22:00;0.805661302
20180210 23:00;0.804384384
20180211 00:00;0.80610125
20180211 01:00;0.806217713
20180211 02:00;0.802833389
20180211 03:00;0.800396992
20180211 04:00;0.796079607
20180211 05:00;0.794469663
20180211 06:00;0.791699708
20180211 07:00;0.790515367
20180211 08:00;0.793186581
20180211 09:00;0.799319541
20180211 10:00;0.804738332
20180211 11:00;0.805747589
20180211 12:00;0.793697435
20180211 13:00;0.799438465
20180211 14:00;0.808630321
20180211 15:00;0.816296102
20180211 16:00;0.827867702
20180211 17:00;0.830186118
20180211 18:00;0.833537438
20180211 19:00;0.834671717
20180211 20:00;0.836004608
20180211 21:00;0.834057391
20180211 22:00;0.833704968
20180211 23:00;0.837995735
20180212 00:00;0.840351916
20180212 01:00;0.840323108
20180212 02:00;0.840063536
20180212 03:00;0.839200715
20180212 04:00;0.839444307
20180212 05:00;0.838499814
20180212 06:00;0.835542863
20180212 07:00;0.831089967
20180212 08:00;0.833054211
20180212 09:00;0.836137531
20180212 10:00;0.834346827
20180212 11:00;0.836190681
20180212 12:00;0.836449572
20180212 13:00;0.832447395
20180212 14:00;0.832428347
20180212 15:00;0.834054378
20180212 16:00;0.836016605
20180212 17:00;0.837654401
20180212 18:00;0.839337415
20180212 19:00;0.840251822
20180212 20:00;0.840308371
20180212 21:00;0.838965915
20180212 22:00;0.837589644
20180212 23:00;0.835167341
20180213 00:00;0.83615831
20180213 01:00;0.834161924
20180213 02:00;0.83045562
20180213 03:00;0.830074273
20180213 04:00;0.825616486
20180213 05:00;0.817584094
20180213 06:00;0.810652521
20180213 07:00;0.795564989
20180213 08:00;0.795311432
20180213 09:00;0.799876773
20180213 10:00;0.795045575
20180213 11:00;0.793634186
20180213 12:00;0.793759359
20180213 13:00;0.796335954
20180213 14:00;0.799996195
20180213 15:00;0.801067403
20180213 16:00;0.804013582
20180213 17:00;0.806393531
20180213 18:00;0.806697622
20180213 19:00;0.805389136
20180213 20:00;0.802669142
20180213 21:00;0.800068315
20180213 22:00;0.800179631
20180213 23:00;0.801425321
20180214 00:00;0.798703649
20180214 01:00;0.806808415
20180214 02:00;0.807174781
20180214 03:00;0.805640249
20180214 04:00;0.805630478
20180214 05:00;0.805982629
20180214 06:00;0.806417424
20180214 07:00;0.806748784
20180214 08:00;0.80645155
20180214 09:00;0.80379124
20180214 10:00;0.801793881
20180214 11:00;0.802614925
20180214 12:00;0.801872744
20180214 13:00;0.799888804
20180214 14:00;0.799464932
20180214 15:00;0.800798106
20180214 16:00;0.796319788
20180214 17:00;0.795325117
20180214 18:00;0.796799678
20180214 19:00;0.795488467
20180214 20:00;0.796776952
20180214 21:00;0.797939203
20180214 22:00;0.798933893
20180214 23:00;0.798741053
20180215 00:00;0.797845504
20180215 01:00;0.795498409
20180215 02:00;0.791907131
20180215 03:00;0.791251516
20180215 04:00;0.794263266
20180215 05:00;0.798029737
20180215 06:00;0.798119084
20180215 07:00;0.79657254
20180215 08:00;0.796952526
20180215 09:00;0.798605191
20180215 10:00;0.803004279
20180215 11:00;0.805572733
20180215 12:00;0.806156952
20180215 13:00;0.80719073
20180215 14:00;0.807146978
20180215 15:00;0.803581203
20180215 16:00;0.800177713
20180215 17:00;0.818019269
20180215 18:00;0.839942475
20180215 19:00;0.839232522
20180215 20:00;0.835580807
20180215 21:00;0.834856217
20180215 22:00;0.837414677
20180215 23:00;0.838240057
20180216 00:00;0.839223775
20180216 01:00;0.838501789
20180216 02:00;0.837960239
20180216 03:00;0.837767424
20180216 04:00;0.837836754
20180216 05:00;0.838603753
20180216 06:00;0.839194
20180216 07:00;0.83793501
20180216 08:00;0.839675808
20180216 09:00;0.840136834
20180216 10:00;0.8403182
20180216 11:00;0.839669833
20180216 12:00;0.837903275
20180216 13:00;0.838077189
20180216 14:00;0.836731196
20180216 15:00;0.834929075
20180216 16:00;0.835686875
20180216 17:00;0.836945783
20180216 18:00;0.836711639
20180216 19:00;0.837094723
20180216 20:00;0.837670027
20180216 21:00;0.83801049
20180216 22:00;0.839082989
20180216 23:00;0.840350285
20180217 00:00;0.840356397
20180217 01:00;0.840100989
20180217 02:00;0.839487838
20180217 03:00;0.839814134
20180217 04:00;0.838377032
20180217 05:00;0.838934032
20180217 06:00;0.839019354
20180217 07:00;0.832186956
20180217 08:00;0.824730937
20180217 09:00;0.813205776
20180217 10:00;0.813518824
20180217 11:00;0.808243319
20180217 12:00;0.802865827
20180217 13:00;0.793985586
20180217 14:00;0.798873085
20180217 15:00;0.793720862
20180217 16:00;0.79448518
